timestamp,open,high,low,close,volume
2022-12-20 00:00:00+00:00,0.25282,0.26194,0.25121,0.25857,23100456.0
2022-12-21 00:00:00+00:00,0.25857,0.25924,0.24764,0.2532,42087894.0
2022-12-22 00:00:00+00:00,0.2532,0.25688,0.24628,0.25658,43851019.0
2022-12-23 00:00:00+00:00,0.25658,0.26383,0.25532,0.25933,48482462.0
2022-12-24 00:00:00+00:00,0.25933,0.2602,0.25668,0.25899,19027632.0
2022-12-25 00:00:00+00:00,0.25899,0.25976,0.25446,0.25891,19441336.0
2022-12-26 00:00:00+00:00,0.25891,0.26542,0.25746,0.26503,36988677.0
2022-12-27 00:00:00+00:00,0.26503,0.26626,0.25605,0.26008,22983668.0
2022-12-28 00:00:00+00:00,0.26008,0.26076,0.24675,0.24813,45285354.0
2022-12-29 00:00:00+00:00,0.24813,0.24824,0.23914,0.24357,49898946.0
2022-12-30 00:00:00+00:00,0.24357,0.246,0.23914,0.24558,28399419.0
2022-12-31 00:00:00+00:00,0.24558,0.25185,0.24387,0.24581,20548246.0
2023-01-01 00:00:00+00:00,0.24581,0.24976,0.24329,0.2497,15701562.0
2023-01-02 00:00:00+00:00,0.2497,0.25633,0.24628,0.25352,19703921.0
2023-01-03 00:00:00+00:00,0.25352,0.25525,0.2499,0.25262,16005368.0
2023-01-04 00:00:00+00:00,0.25262,0.27036,0.25165,0.26789,38318316.0
2023-01-05 00:00:00+00:00,0.26789,0.27161,0.26314,0.26923,21866133.0
2023-01-06 00:00:00+00:00,0.26923,0.27983,0.26713,0.27839,71688087.0
2023-01-07 00:00:00+00:00,0.27839,0.28061,0.27219,0.27681,34220129.0
2023-01-08 00:00:00+00:00,0.27681,0.29985,0.27405,0.29767,85604444.0
2023-01-09 00:00:00+00:00,0.29767,0.347,0.29585,0.31709,109015115.0
2023-01-10 00:00:00+00:00,0.31709,0.32539,0.30633,0.32232,32342435.0
2023-01-11 00:00:00+00:00,0.32232,0.32346,0.30755,0.32278,23634354.0
2023-01-12 00:00:00+00:00,0.32278,0.33517,0.31494,0.32891,58221796.0
2023-01-13 00:00:00+00:00,0.32891,0.35104,0.32332,0.3457,27934650.0
2023-01-14 00:00:00+00:00,0.3457,0.37022,0.33181,0.3521,35462449.0
2023-01-15 00:00:00+00:00,0.3521,0.35369,0.339,0.35096,15812480.0
2023-01-16 00:00:00+00:00,0.35096,0.36376,0.33746,0.35023,17071399.0
2023-01-17 00:00:00+00:00,0.35023,0.35772,0.34262,0.34541,11915396.0
2023-01-18 00:00:00+00:00,0.34541,0.3555,0.323,0.32649,17097002.0
2023-01-19 00:00:00+00:00,0.32649,0.3428,0.32576,0.33799,13589052.0
2023-01-20 00:00:00+00:00,0.33799,0.36575,0.3336,0.36483,17473777.0
2023-01-21 00:00:00+00:00,0.36483,0.38061,0.35654,0.36892,24380955.0
2023-01-22 00:00:00+00:00,0.36892,0.38689,0.36239,0.37659,27899011.0
2023-01-23 00:00:00+00:00,0.37659,0.38365,0.36872,0.375,26886179.0
2023-01-24 00:00:00+00:00,0.375,0.38307,0.35519,0.35899,17207316.0
2023-01-25 00:00:00+00:00,0.35899,0.37978,0.34657,0.37276,17687555.0
2023-01-26 00:00:00+00:00,0.37276,0.38941,0.37149,0.37962,19791220.0
2023-01-27 00:00:00+00:00,0.37962,0.39126,0.36712,0.38963,14227040.0
2023-01-28 00:00:00+00:00,0.38963,0.398,0.37821,0.38197,20814301.0
2023-01-29 00:00:00+00:00,0.38197,0.3992,0.37668,0.39784,12006890.0
2023-01-30 00:00:00+00:00,0.39784,0.39847,0.36538,0.3728,17877615.0
2023-01-31 00:00:00+00:00,0.3728,0.3999,0.36853,0.39015,25300078.0
2023-02-01 00:00:00+00:00,0.39015,0.40213,0.37099,0.39707,25419232.0
2023-02-02 00:00:00+00:00,0.39707,0.41376,0.3917,0.39857,32829347.0
2023-02-03 00:00:00+00:00,0.39857,0.40734,0.39436,0.40382,25871522.0
2023-02-04 00:00:00+00:00,0.40382,0.40616,0.3976,0.39949,18360007.0
2023-02-05 00:00:00+00:00,0.39949,0.40221,0.38237,0.39247,30611654.0
2023-02-06 00:00:00+00:00,0.39247,0.40386,0.37962,0.3821,25886137.0
2023-02-07 00:00:00+00:00,0.3821,0.40002,0.38139,0.39921,24363022.0
2023-02-08 00:00:00+00:00,0.39921,0.40379,0.38535,0.39424,21412054.0
2023-02-09 00:00:00+00:00,0.39424,0.3959,0.35389,0.36204,26161174.0
2023-02-10 00:00:00+00:00,0.36204,0.36568,0.35405,0.35799,17884320.0
2023-02-11 00:00:00+00:00,0.35799,0.37017,0.35665,0.36836,7913330.0
2023-02-12 00:00:00+00:00,0.36836,0.37354,0.35936,0.36422,10676030.0
2023-02-13 00:00:00+00:00,0.36422,0.36561,0.34482,0.35883,15126599.0
2023-02-14 00:00:00+00:00,0.35883,0.39308,0.35431,0.3865,30603442.0
2023-02-15 00:00:00+00:00,0.3865,0.42033,0.3817,0.41897,39727749.0
2023-02-16 00:00:00+00:00,0.41897,0.42184,0.38653,0.38756,46703808.0
2023-02-17 00:00:00+00:00,0.38756,0.4095,0.38536,0.40338,21985080.0
2023-02-18 00:00:00+00:00,0.40338,0.41856,0.39735,0.40614,15276912.0
2023-02-19 00:00:00+00:00,0.40614,0.412,0.39652,0.3994,19031177.0
2023-02-20 00:00:00+00:00,0.3994,0.4095,0.38883,0.40387,16404493.0
2023-02-21 00:00:00+00:00,0.40387,0.40577,0.38491,0.39245,16645388.0
2023-02-22 00:00:00+00:00,0.39245,0.39269,0.37667,0.38882,16089100.0
2023-02-23 00:00:00+00:00,0.38882,0.39469,0.37934,0.38235,14078814.0
2023-02-24 00:00:00+00:00,0.38235,0.38515,0.35773,0.36536,18545549.0
2023-02-25 00:00:00+00:00,0.36536,0.36726,0.35066,0.36172,12979030.0
2023-02-26 00:00:00+00:00,0.36172,0.37008,0.35745,0.36874,15005596.0
2023-02-27 00:00:00+00:00,0.36874,0.36967,0.35714,0.36445,18357343.0
2023-02-28 00:00:00+00:00,0.36445,0.36765,0.34812,0.35144,20029122.0
2023-03-01 00:00:00+00:00,0.35144,0.36432,0.34898,0.36001,23040043.0
2023-03-02 00:00:00+00:00,0.36001,0.36109,0.34397,0.35005,27819685.0
2023-03-03 00:00:00+00:00,0.35005,0.3506,0.31855,0.34278,44158794.0
2023-03-04 00:00:00+00:00,0.34278,0.34476,0.32975,0.33654,15958154.0
2023-03-05 00:00:00+00:00,0.33654,0.34275,0.33431,0.33653,23016112.0
2023-03-06 00:00:00+00:00,0.33653,0.33833,0.32866,0.3303,22059222.0
2023-03-07 00:00:00+00:00,0.3303,0.3345,0.32037,0.33027,43260933.0
2023-03-08 00:00:00+00:00,0.33027,0.33245,0.31277,0.31721,41673676.0
2023-03-09 00:00:00+00:00,0.31721,0.32208,0.30062,0.30977,43745951.0
2023-03-10 00:00:00+00:00,0.30977,0.31793,0.29718,0.31476,45250420.0
2023-03-11 00:00:00+00:00,0.31476,0.32254,0.30126,0.30506,23684137.0
2023-03-12 00:00:00+00:00,0.30506,0.33104,0.3013,0.32972,24414188.0
2023-03-13 00:00:00+00:00,0.32972,0.35085,0.32724,0.34305,31815810.0
2023-03-14 00:00:00+00:00,0.34305,0.36728,0.33652,0.34305,40419196.0
2023-03-15 00:00:00+00:00,0.34305,0.34662,0.31599,0.32419,58043207.0
2023-03-16 00:00:00+00:00,0.32419,0.32891,0.31658,0.32457,37240623.0
2023-03-17 00:00:00+00:00,0.32457,0.35023,0.321,0.34947,46255364.0
2023-03-18 00:00:00+00:00,0.34947,0.35742,0.33457,0.33707,30197444.0
2023-03-19 00:00:00+00:00,0.33707,0.35237,0.3366,0.34461,24386484.0
2023-03-20 00:00:00+00:00,0.34461,0.34577,0.33015,0.33208,26855328.0
2023-03-21 00:00:00+00:00,0.33208,0.38629,0.32892,0.36951,78084660.0
2023-03-22 00:00:00+00:00,0.36951,0.38658,0.3485,0.35928,98742952.0
2023-03-23 00:00:00+00:00,0.35928,0.38519,0.3536,0.37175,43164636.0
2023-03-24 00:00:00+00:00,0.37175,0.37246,0.355,0.3593,35122289.0
2023-03-25 00:00:00+00:00,0.3593,0.3627,0.34829,0.35113,23534640.0
2023-03-26 00:00:00+00:00,0.35113,0.36113,0.34863,0.35542,21413707.0
2023-03-27 00:00:00+00:00,0.35542,0.35672,0.33618,0.34499,55787915.0
2023-03-28 00:00:00+00:00,0.34499,0.37006,0.34244,0.36779,65887338.0
2023-03-29 00:00:00+00:00,0.36779,0.38997,0.36645,0.38105,51552343.0
2023-03-30 00:00:00+00:00,0.38105,0.38743,0.36946,0.37589,59470574.0
2023-03-31 00:00:00+00:00,0.37589,0.40889,0.37402,0.3984,75889973.0
2023-04-01 00:00:00+00:00,0.3984,0.40242,0.38741,0.39221,49142197.0
2023-04-02 00:00:00+00:00,0.39221,0.39271,0.37492,0.38139,51751791.0
2023-04-03 00:00:00+00:00,0.38139,0.40443,0.37032,0.38688,119896463.0
2023-04-04 00:00:00+00:00,0.38688,0.39969,0.38378,0.38905,53081403.0
2023-04-05 00:00:00+00:00,0.38905,0.39985,0.38624,0.392,30478582.0
2023-04-06 00:00:00+00:00,0.392,0.392,0.37615,0.38284,28676452.0
2023-04-07 00:00:00+00:00,0.38284,0.38485,0.37545,0.38311,16401389.0
2023-04-08 00:00:00+00:00,0.38311,0.38975,0.38025,0.3849,21373867.0
2023-04-09 00:00:00+00:00,0.3849,0.39265,0.38394,0.38904,31536728.0
2023-04-10 00:00:00+00:00,0.38904,0.39743,0.38432,0.39688,32524152.0
2023-04-11 00:00:00+00:00,0.39688,0.41298,0.39556,0.40139,50977714.0
2023-04-12 00:00:00+00:00,0.40139,0.40648,0.38857,0.40447,37949735.0
2023-04-13 00:00:00+00:00,0.40447,0.42858,0.39899,0.42506,39844630.0
2023-04-14 00:00:00+00:00,0.42506,0.44398,0.42255,0.43775,63438662.0
2023-04-15 00:00:00+00:00,0.43775,0.46132,0.43072,0.45212,60137874.0
2023-04-16 00:00:00+00:00,0.45212,0.45723,0.44237,0.45141,43418891.0
2023-04-17 00:00:00+00:00,0.45141,0.45147,0.43133,0.43416,42770753.0
2023-04-18 00:00:00+00:00,0.43416,0.44754,0.42761,0.44328,33663599.0
2023-04-19 00:00:00+00:00,0.44328,0.44337,0.40551,0.4159,38287804.0
2023-04-20 00:00:00+00:00,0.4159,0.42179,0.39515,0.40051,28729612.0
2023-04-21 00:00:00+00:00,0.40051,0.40699,0.37852,0.38214,27125843.0
2023-04-22 00:00:00+00:00,0.38214,0.39858,0.381,0.3952,17363771.0
2023-04-23 00:00:00+00:00,0.3952,0.39538,0.37919,0.38834,14521442.0
2023-04-24 00:00:00+00:00,0.38834,0.397,0.37934,0.38308,16317226.0
2023-04-25 00:00:00+00:00,0.38308,0.39478,0.37578,0.39389,23214274.0
2023-04-26 00:00:00+00:00,0.39389,0.4168,0.3773,0.40108,49405175.0
2023-04-27 00:00:00+00:00,0.40108,0.4184,0.4004,0.40957,29727915.0
2023-04-28 00:00:00+00:00,0.40957,0.4106,0.39678,0.40404,17373545.0
2023-04-29 00:00:00+00:00,0.40404,0.40724,0.39884,0.40228,11027411.0
2023-04-30 00:00:00+00:00,0.40228,0.41458,0.39384,0.39513,18608282.0
2023-05-01 00:00:00+00:00,0.39513,0.39746,0.38007,0.38655,13126978.0
2023-05-02 00:00:00+00:00,0.38655,0.39442,0.38109,0.39132,13092172.0
2023-05-03 00:00:00+00:00,0.39132,0.39616,0.37777,0.39373,23418194.0
2023-05-04 00:00:00+00:00,0.39373,0.39604,0.38472,0.38696,12581359.0
2023-05-05 00:00:00+00:00,0.38696,0.39667,0.38191,0.39373,19501816.0
2023-05-06 00:00:00+00:00,0.39373,0.39656,0.37295,0.37841,14319975.0
2023-05-07 00:00:00+00:00,0.37841,0.38293,0.37356,0.37568,13240825.0
2023-05-08 00:00:00+00:00,0.37568,0.37913,0.35286,0.36506,26645818.0
2023-05-09 00:00:00+00:00,0.36506,0.37013,0.35953,0.36298,10365142.0
2023-05-10 00:00:00+00:00,0.36298,0.37252,0.35426,0.36892,25010641.0
2023-05-11 00:00:00+00:00,0.36892,0.3692,0.34813,0.35956,51351889.0
2023-05-12 00:00:00+00:00,0.35956,0.37044,0.35291,0.36992,44276858.0
2023-05-13 00:00:00+00:00,0.36992,0.37061,0.362,0.36423,9345874.0
2023-05-14 00:00:00+00:00,0.36423,0.37274,0.36236,0.37064,15353859.0
2023-05-15 00:00:00+00:00,0.37064,0.37543,0.36553,0.36661,24299919.0
2023-05-16 00:00:00+00:00,0.36661,0.37003,0.36092,0.36795,12837708.0
2023-05-17 00:00:00+00:00,0.36795,0.38013,0.36415,0.37521,24185368.0
2023-05-18 00:00:00+00:00,0.37521,0.3798,0.36542,0.37121,20098083.0
2023-05-19 00:00:00+00:00,0.37121,0.37266,0.3656,0.36772,14588583.0
2023-05-20 00:00:00+00:00,0.36772,0.368,0.36297,0.36598,9865565.0
2023-05-21 00:00:00+00:00,0.36598,0.3672,0.35624,0.36003,13693760.0
2023-05-22 00:00:00+00:00,0.36003,0.37363,0.35593,0.36758,25894090.0
2023-05-23 00:00:00+00:00,0.36758,0.3751,0.36543,0.36997,11616684.0
2023-05-24 00:00:00+00:00,0.36997,0.37021,0.36009,0.36374,13372862.0
2023-05-25 00:00:00+00:00,0.36374,0.36451,0.35477,0.35777,18342627.0
2023-05-26 00:00:00+00:00,0.35777,0.36653,0.35325,0.36229,20476861.0
2023-05-27 00:00:00+00:00,0.36229,0.3671,0.36028,0.3663,12036519.0
2023-05-28 00:00:00+00:00,0.3663,0.38449,0.36577,0.38239,24423309.0
2023-05-29 00:00:00+00:00,0.38239,0.38594,0.37541,0.37859,20305410.0
2023-05-30 00:00:00+00:00,0.37859,0.38308,0.37455,0.37753,14833081.0
2023-05-31 00:00:00+00:00,0.37753,0.38046,0.3701,0.37419,19399060.0
2023-06-01 00:00:00+00:00,0.37419,0.37557,0.36066,0.36397,20910875.0
2023-06-02 00:00:00+00:00,0.36397,0.3791,0.3616,0.37778,23825635.0
2023-06-03 00:00:00+00:00,0.37778,0.37786,0.37263,0.37575,10276146.0
2023-06-04 00:00:00+00:00,0.37575,0.38172,0.37449,0.37712,14720192.0
2023-06-05 00:00:00+00:00,0.37712,0.37874,0.34648,0.35089,36498313.0
2023-06-06 00:00:00+00:00,0.35089,0.35655,0.33623,0.35273,26365808.0
2023-06-07 00:00:00+00:00,0.35273,0.35284,0.31723,0.32198,52991771.0
2023-06-08 00:00:00+00:00,0.32198,0.33057,0.31975,0.32253,27936178.0
2023-06-09 00:00:00+00:00,0.32253,0.32376,0.28968,0.29475,100407435.0
2023-06-10 00:00:00+00:00,0.29475,0.29496,0.21693,0.27461,345633365.0
2023-06-11 00:00:00+00:00,0.27461,0.2796,0.25876,0.27191,140391103.0
2023-06-12 00:00:00+00:00,0.27191,0.28638,0.26481,0.27476,124288978.0
2023-06-13 00:00:00+00:00,0.27476,0.28944,0.26825,0.27493,85452885.0
2023-06-14 00:00:00+00:00,0.27493,0.27707,0.25604,0.26311,69496532.0
2023-06-15 00:00:00+00:00,0.26311,0.26568,0.25217,0.26183,64282904.0
2023-06-16 00:00:00+00:00,0.26183,0.26726,0.25318,0.26294,57541342.0
2023-06-17 00:00:00+00:00,0.26294,0.2734,0.26034,0.26645,42463515.0
2023-06-18 00:00:00+00:00,0.26645,0.26878,0.2584,0.26063,28126529.0
2023-06-19 00:00:00+00:00,0.26063,0.26349,0.25666,0.26308,30130339.0
2023-06-20 00:00:00+00:00,0.26308,0.27033,0.25194,0.27024,38554060.0
2023-06-21 00:00:00+00:00,0.27024,0.28869,0.26847,0.28593,56530677.0
2023-06-22 00:00:00+00:00,0.28593,0.30459,0.28538,0.28964,65882828.0
2023-06-23 00:00:00+00:00,0.28964,0.30258,0.28612,0.29637,45642583.0
2023-06-24 00:00:00+00:00,0.29637,0.29697,0.2839,0.28906,35525310.0
2023-06-25 00:00:00+00:00,0.28906,0.30474,0.28804,0.29167,35049669.0
2023-06-26 00:00:00+00:00,0.29167,0.29188,0.27456,0.28018,40892370.0
2023-06-27 00:00:00+00:00,0.28018,0.28946,0.27817,0.28633,40877787.0
2023-06-28 00:00:00+00:00,0.28633,0.28663,0.25888,0.26653,65011890.0
2023-06-29 00:00:00+00:00,0.26653,0.27788,0.26616,0.27499,35146795.0
2023-06-30 00:00:00+00:00,0.27499,0.2994,0.26703,0.28658,89492753.0
2023-07-01 00:00:00+00:00,0.28658,0.29318,0.28083,0.29214,28324279.0
2023-07-02 00:00:00+00:00,0.29214,0.29367,0.28487,0.29144,25281124.0
2023-07-03 00:00:00+00:00,0.29144,0.29912,0.29005,0.29652,29100381.0
2023-07-04 00:00:00+00:00,0.29652,0.30157,0.28882,0.29213,45404106.0
2023-07-05 00:00:00+00:00,0.29213,0.29597,0.27943,0.28379,64249178.0
2023-07-06 00:00:00+00:00,0.28379,0.2935,0.2758,0.27831,81730448.0
2023-07-07 00:00:00+00:00,0.27831,0.28524,0.27588,0.28432,34525097.0
2023-07-08 00:00:00+00:00,0.28432,0.29291,0.28126,0.2905,44200006.0
2023-07-09 00:00:00+00:00,0.2905,0.29164,0.28281,0.28419,36825507.0
2023-07-10 00:00:00+00:00,0.28419,0.29252,0.27783,0.28781,42846349.0
2023-07-11 00:00:00+00:00,0.28781,0.29387,0.28746,0.29273,31426164.0
2023-07-12 00:00:00+00:00,0.29273,0.29524,0.28466,0.2887,30392254.0
2023-07-13 00:00:00+00:00,0.2887,0.36768,0.2855,0.35629,147411036.0
2023-07-14 00:00:00+00:00,0.35629,0.379,0.316,0.32764,113085377.0
2023-07-15 00:00:00+00:00,0.32764,0.33721,0.32383,0.32582,33196625.0
2023-07-16 00:00:00+00:00,0.32582,0.32742,0.3115,0.31412,49028332.0
2023-07-17 00:00:00+00:00,0.31412,0.31929,0.30496,0.31165,39262561.0
2023-07-18 00:00:00+00:00,0.31165,0.31385,0.29941,0.30905,34638985.0
2023-07-19 00:00:00+00:00,0.30905,0.32577,0.30662,0.32227,61438439.0
2023-07-20 00:00:00+00:00,0.32227,0.33185,0.31274,0.31577,77078917.0
2023-07-21 00:00:00+00:00,0.31577,0.31812,0.3102,0.31249,24505592.0
2023-07-22 00:00:00+00:00,0.31249,0.31465,0.30559,0.30979,20949786.0
2023-07-23 00:00:00+00:00,0.30979,0.31878,0.30677,0.31673,26111602.0
2023-07-24 00:00:00+00:00,0.31673,0.31876,0.29962,0.30482,35061713.0
2023-07-25 00:00:00+00:00,0.30482,0.30767,0.30123,0.30342,20776081.0
2023-07-26 00:00:00+00:00,0.30342,0.31044,0.3,0.30652,24635501.0
2023-07-27 00:00:00+00:00,0.30652,0.31322,0.30509,0.30759,25265204.0
2023-07-28 00:00:00+00:00,0.30759,0.31306,0.30589,0.30974,19600940.0
2023-07-29 00:00:00+00:00,0.30974,0.31429,0.30861,0.3128,19739220.0
2023-07-30 00:00:00+00:00,0.3128,0.31793,0.30484,0.31543,26643935.0
2023-07-31 00:00:00+00:00,0.31543,0.31872,0.30613,0.30681,24853740.0
2023-08-01 00:00:00+00:00,0.30681,0.31036,0.29441,0.31005,39258146.0
2023-08-02 00:00:00+00:00,0.31005,0.31168,0.29734,0.29904,22797820.0
2023-08-03 00:00:00+00:00,0.29904,0.30105,0.28858,0.29197,22782034.0
2023-08-04 00:00:00+00:00,0.29197,0.29697,0.29,0.29323,18604174.0
2023-08-05 00:00:00+00:00,0.29323,0.29383,0.29,0.29353,13867667.0
2023-08-06 00:00:00+00:00,0.29353,0.29565,0.29029,0.29188,16387026.0
2023-08-07 00:00:00+00:00,0.29188,0.29586,0.28137,0.29076,31142864.0
2023-08-08 00:00:00+00:00,0.29076,0.30237,0.28935,0.2973,41354528.0
2023-08-09 00:00:00+00:00,0.2973,0.30217,0.29587,0.30109,21161811.0
2023-08-10 00:00:00+00:00,0.30109,0.30146,0.29573,0.29625,19691721.0
2023-08-11 00:00:00+00:00,0.29625,0.2973,0.29219,0.29304,13074782.0
2023-08-12 00:00:00+00:00,0.29304,0.29446,0.29048,0.29168,13831821.0
2023-08-13 00:00:00+00:00,0.29168,0.29326,0.28641,0.28923,22591026.0
2023-08-14 00:00:00+00:00,0.28923,0.29241,0.28681,0.29047,18078639.0
2023-08-15 00:00:00+00:00,0.29047,0.29095,0.27329,0.28169,32694858.0
2023-08-16 00:00:00+00:00,0.28169,0.28259,0.26478,0.27445,30710556.0
2023-08-17 00:00:00+00:00,0.27445,0.27818,0.23186,0.25483,53675634.0
2023-08-18 00:00:00+00:00,0.25483,0.26714,0.25427,0.26361,33404515.0
2023-08-19 00:00:00+00:00,0.26361,0.26962,0.26004,0.2686,25714041.0
2023-08-20 00:00:00+00:00,0.2686,0.27296,0.2644,0.27011,22172175.0
2023-08-21 00:00:00+00:00,0.27011,0.27235,0.25832,0.26255,33388305.0
2023-08-22 00:00:00+00:00,0.26255,0.26299,0.24972,0.25823,30062738.0
2023-08-23 00:00:00+00:00,0.25823,0.2696,0.25774,0.26782,25933851.0
2023-08-24 00:00:00+00:00,0.26782,0.27117,0.26208,0.26553,20762397.0
2023-08-25 00:00:00+00:00,0.26553,0.27041,0.25882,0.26085,29939653.0
2023-08-26 00:00:00+00:00,0.26085,0.26154,0.25764,0.26067,13718289.0
2023-08-27 00:00:00+00:00,0.26067,0.26508,0.25977,0.26317,12016601.0
2023-08-28 00:00:00+00:00,0.26317,0.26771,0.25733,0.2673,23402790.0
2023-08-29 00:00:00+00:00,0.2673,0.27966,0.26001,0.27238,38643655.0
2023-08-30 00:00:00+00:00,0.27238,0.27269,0.26025,0.2651,37972520.0
2023-08-31 00:00:00+00:00,0.2651,0.26639,0.24915,0.25513,33752427.0
2023-09-01 00:00:00+00:00,0.25513,0.25849,0.25131,0.25486,21486279.0
2023-09-02 00:00:00+00:00,0.25486,0.25709,0.25331,0.25583,11438304.0
2023-09-03 00:00:00+00:00,0.25583,0.25658,0.25285,0.25559,18407881.0
2023-09-04 00:00:00+00:00,0.25559,0.25979,0.25313,0.25598,27311387.0
2023-09-05 00:00:00+00:00,0.25598,0.25872,0.2535,0.25769,15630263.0
2023-09-06 00:00:00+00:00,0.25769,0.26085,0.25206,0.25754,18886177.0
2023-09-07 00:00:00+00:00,0.25754,0.25948,0.2529,0.25767,18390194.0
2023-09-08 00:00:00+00:00,0.25767,0.25958,0.25235,0.25413,14693609.0
2023-09-09 00:00:00+00:00,0.25413,0.25568,0.2529,0.25303,7778744.0
2023-09-10 00:00:00+00:00,0.25303,0.25303,0.24189,0.24877,31667454.0
2023-09-11 00:00:00+00:00,0.24877,0.2494,0.2365,0.24174,38806782.0
2023-09-12 00:00:00+00:00,0.24174,0.25239,0.2405,0.24537,29556239.0
2023-09-13 00:00:00+00:00,0.24537,0.24982,0.24321,0.24844,15312666.0
2023-09-14 00:00:00+00:00,0.24844,0.25236,0.2461,0.25101,13503842.0
2023-09-15 00:00:00+00:00,0.25101,0.25499,0.24511,0.25027,25628805.0
2023-09-16 00:00:00+00:00,0.25027,0.2536,0.24801,0.25001,10303892.0
2023-09-17 00:00:00+00:00,0.25001,0.251,0.2441,0.24678,12340673.0
2023-09-18 00:00:00+00:00,0.24678,0.25569,0.2439,0.25141,20658824.0
2023-09-19 00:00:00+00:00,0.25141,0.25753,0.2506,0.25452,12569652.0
2023-09-20 00:00:00+00:00,0.25452,0.25638,0.24979,0.25136,19647102.0
2023-09-21 00:00:00+00:00,0.25136,0.25279,0.24466,0.24489,24810751.0
2023-09-22 00:00:00+00:00,0.24489,0.24627,0.2425,0.24475,19150224.0
2023-09-23 00:00:00+00:00,0.24475,0.24659,0.24342,0.24584,9931195.0
2023-09-24 00:00:00+00:00,0.24584,0.24599,0.24146,0.24259,9397920.0
2023-09-25 00:00:00+00:00,0.24259,0.24591,0.24016,0.24562,11600666.0
2023-09-26 00:00:00+00:00,0.24562,0.24755,0.24304,0.24514,11591628.0
2023-09-27 00:00:00+00:00,0.24514,0.24812,0.24223,0.24446,16009154.0
2023-09-28 00:00:00+00:00,0.24446,0.25053,0.24301,0.24871,25708662.0
2023-09-29 00:00:00+00:00,0.24871,0.25575,0.2476,0.24915,34241655.0
2023-09-30 00:00:00+00:00,0.24915,0.25458,0.24872,0.25371,18148259.0
2023-10-01 00:00:00+00:00,0.25371,0.26768,0.25354,0.26553,49597171.0
2023-10-02 00:00:00+00:00,0.26553,0.26923,0.25716,0.25894,28643377.0
2023-10-03 00:00:00+00:00,0.25894,0.26438,0.25723,0.26072,23427033.0
2023-10-04 00:00:00+00:00,0.26072,0.26112,0.2521,0.25863,16091806.0
2023-10-05 00:00:00+00:00,0.25863,0.26355,0.25638,0.25994,29089658.0
2023-10-06 00:00:00+00:00,0.25994,0.26666,0.25994,0.26448,22532398.0
2023-10-07 00:00:00+00:00,0.26448,0.26542,0.25643,0.25861,21018098.0
2023-10-08 00:00:00+00:00,0.25861,0.25885,0.25523,0.25619,15109959.0
2023-10-09 00:00:00+00:00,0.25619,0.25847,0.24825,0.25133,22891433.0
2023-10-10 00:00:00+00:00,0.25133,0.25297,0.24657,0.2489,12017901.0
2023-10-11 00:00:00+00:00,0.2489,0.24937,0.24421,0.24785,18727267.0
2023-10-12 00:00:00+00:00,0.24785,0.24789,0.24194,0.24572,12698481.0
2023-10-13 00:00:00+00:00,0.24572,0.24938,0.2447,0.24559,10485589.0
2023-10-14 00:00:00+00:00,0.24559,0.24739,0.24465,0.24676,6811170.0
